2018銷售表,,,,,,,
,,,,,,,
,,,,,,,
日期,區域,國名,城市,商品名稱,數量,單價,小計
2018/1/3,亞洲,中國,上海,巴西咖啡豆,40,675,27000
2018/1/3,美洲,加拿大,多倫多,巴西咖啡豆,32,675,21600
2018/1/3,美洲,美國,芝加哥,手搖磨豆機,65,2250,146250
2018/1/3,美洲,加拿大,溫哥華,瓜地馬拉咖啡豆,69,525,36225
2018/1/4,亞洲,日本,大阪,手搖磨豆機,44,2250,99000
2018/1/4,美洲,美國,紐約,爪哇咖啡豆,43,675,29025
2018/1/4,亞洲,中國,廣州,阿拉比卡咖啡豆,46,525,24150
2018/1/4,亞洲,中國,北京,爪哇咖啡豆,39,675,26325
2018/1/4,亞洲,日本,橫濱,保溫壺,52,750,39000
2018/1/6,美洲,美國,芝加哥,曼特寧咖啡豆,32,2450,78400
2018/1/6,美洲,美國,紐約,經典咖啡豆,49,675,33075
2018/1/7,亞洲,中國,上海,研磨咖啡機,16,3125,50000
2018/1/7,亞洲,日本,大阪,重焙咖啡豆,17,750,12750
2018/1/7,亞洲,中國,北京,哥倫比亞咖啡豆,45,525,23625
2018/1/7,美洲,加拿大,多倫多,旅行咖啡機,52,2500,130000
2018/1/7,美洲,加拿大,溫哥華,義式咖啡機,39,6075,236925
2018/1/7,亞洲,中國,廣州,電動磨豆機,50,3500,175000
2018/1/8,亞洲,日本,橫濱,藍山咖啡豆,43,875,37625
2018/1/9,亞洲,日本,橫濱,經典咖啡豆,34,675,22950
2018/1/10,亞洲,中國,上海,瓜地馬拉咖啡豆,75,525,39375
2018/1/10,亞洲,日本,大阪,阿拉比卡咖啡豆,66,525,34650
2018/1/10,美洲,加拿大,多倫多,研磨咖啡機,33,3125,103125
2018/1/10,美洲,美國,芝加哥,重焙咖啡豆,39,750,29250
2018/1/10,美洲,美國,紐約,哥倫比亞咖啡豆,29,525,15225
2018/1/10,美洲,加拿大,溫哥華,旅行咖啡機,64,2500,160000
2018/1/10,亞洲,中國,廣州,曼特寧咖啡豆,67,2450,164150
2018/1/11,亞洲,中國,北京,保溫壺,66,750,49500
2018/1/12,亞洲,日本,大阪,巴西咖啡豆,29,675,19575
2018/1/13,亞洲,中國,上海,義式咖啡機,62,6075,376650
2018/1/13,美洲,美國,紐約,阿拉比卡咖啡豆,35,525,18375
2018/1/13,美洲,加拿大,溫哥華,保溫壺,52,750,39000
2018/1/13,美洲,美國,芝加哥,瓜地馬拉咖啡豆,42,525,22050
2018/1/13,亞洲,日本,橫濱,重焙咖啡豆,58,750,43500
2018/1/14,亞洲,中國,北京,手搖磨豆機,62,2250,139500
2018/1/14,美洲,加拿大,多倫多,爪哇咖啡豆,53,675,35775
2018/1/14,亞洲,中國,廣州,研磨咖啡機,43,3125,134375
2018/1/15,亞洲,日本,大阪,旅行咖啡機,96,2500,240000
2018/1/15,美洲,美國,芝加哥,義式咖啡機,105,6075,637875
2018/1/15,美洲,美國,紐約,電動磨豆機,99,3500,346500
2018/1/15,美洲,加拿大,溫哥華,藍山咖啡豆,44,875,38500
2018/1/15,亞洲,日本,橫濱,藍山咖啡豆,95,875,83125
2018/1/16,亞洲,中國,北京,曼特寧咖啡豆,82,2450,200900
2018/1/16,美洲,加拿大,多倫多,經典咖啡豆,74,675,49950
2018/1/17,亞洲,中國,上海,哥倫比亞咖啡豆,54,525,28350
2018/1/17,亞洲,中國,廣州,電動磨豆機,56,3500,196000
2018/1/18,亞洲,中國,上海,巴西咖啡豆,31,675,20925
2018/1/18,美洲,加拿大,多倫多,瓜地馬拉咖啡豆,35,525,18375
2018/1/18,美洲,美國,芝加哥,阿拉比卡咖啡豆,50,525,26250
2018/1/18,美洲,美國,紐約,保溫壺,33,750,24750
2018/1/18,亞洲,中國,廣州,重焙咖啡豆,37,750,27750
2018/1/19,亞洲,中國,北京,爪哇咖啡豆,33,675,22275
2018/1/20,亞洲,日本,大阪,手搖磨豆機,30,2250,67500
2018/1/20,美洲,加拿大,溫哥華,研磨咖啡機,16,3125,50000
2018/1/20,亞洲,日本,橫濱,哥倫比亞咖啡豆,41,525,21525
2018/1/21,美洲,加拿大,多倫多,義式咖啡機,74,6075,449550
2018/1/21,亞洲,日本,橫濱,手搖磨豆機,39,2250,87750
2018/1/22,美洲,美國,紐約,手搖磨豆機,55,2250,123750
2018/1/22,美洲,美國,芝加哥,巴西咖啡豆,39,675,26325
2018/1/22,美洲,加拿大,溫哥華,爪哇咖啡豆,31,675,20925
2018/1/22,亞洲,中國,廣州,巴西咖啡豆,31,675,20925
2018/1/23,亞洲,中國,上海,旅行咖啡機,51,2500,127500
2018/1/23,亞洲,日本,大阪,曼特寧咖啡豆,29,2450,71050
2018/1/23,亞洲,中國,北京,經典咖啡豆,66,675,44550
2018/1/24,亞洲,中國,上海,爪哇咖啡豆,47,675,31725
2018/1/24,亞洲,日本,大阪,瓜地馬拉咖啡豆,43,525,22575
2018/1/24,亞洲,日本,橫濱,曼特寧咖啡豆,49,2450,120050
2018/1/25,美洲,加拿大,多倫多,保溫壺,67,750,50250
2018/1/25,美洲,加拿大,溫哥華,哥倫比亞咖啡豆,57,525,29925
2018/1/25,亞洲,中國,北京,阿拉比卡咖啡豆,72,525,37800
2018/1/25,美洲,美國,紐約,重焙咖啡豆,35,750,26250
2018/1/25,亞洲,中國,廣州,旅行咖啡機,52,2500,130000
2018/1/26,美洲,美國,芝加哥,研磨咖啡機,69,3125,215625
2018/1/27,亞洲,中國,上海,經典咖啡豆,132,675,89100
2018/1/27,亞洲,日本,大阪,義式咖啡機,135,6075,820125
2018/1/27,美洲,加拿大,多倫多,藍山咖啡豆,124,875,108500
2018/1/28,美洲,加拿大,溫哥華,保溫壺,54,750,40500
2018/1/28,亞洲,中國,廣州,研磨咖啡機,107,3125,334375
2018/1/29,亞洲,中國,北京,電動磨豆機,69,3500,241500
2018/1/29,美洲,美國,芝加哥,瓜地馬拉咖啡豆,70,525,36750
2018/1/29,美洲,美國,紐約,阿拉比卡咖啡豆,107,525,56175
2018/1/29,亞洲,日本,橫濱,重焙咖啡豆,118,750,88500
2018/1/30,美洲,美國,芝加哥,義式咖啡機,67,6075,407025
2018/1/30,美洲,加拿大,溫哥華,手搖磨豆機,91,2250,204750
2018/1/31,亞洲,中國,上海,哥倫比亞咖啡豆,86,525,45150
2018/1/31,亞洲,中國,北京,曼特寧咖啡豆,93,2450,227850
2018/1/31,美洲,加拿大,多倫多,經典咖啡豆,56,675,37800
2018/1/31,美洲,美國,紐約,巴西咖啡豆,91,675,61425
2018/1/31,亞洲,中國,廣州,爪哇咖啡豆,30,675,20250
2018/1/31,亞洲,日本,橫濱,瓜地馬拉咖啡豆,54,525,28350
2018/2/1,亞洲,日本,大阪,旅行咖啡機,58,2500,145000
2018/2/3,亞洲,中國,廣州,經典咖啡豆,59,675,39825
2018/2/4,亞洲,日本,大阪,保溫壺,69,750,51750
2018/2/4,美洲,加拿大,多倫多,重焙咖啡豆,75,750,56250
2018/2/4,美洲,美國,紐約,旅行咖啡機,33,2500,82500
2018/2/4,美洲,加拿大,溫哥華,曼特寧咖啡豆,71,2450,173950
2018/2/4,亞洲,中國,上海,阿拉比卡咖啡豆,36,525,18900
2018/2/4,亞洲,中國,北京,研磨咖啡機,49,3125,153125
2018/2/5,美洲,美國,芝加哥,哥倫比亞咖啡豆,38,525,19950
2018/2/5,亞洲,日本,橫濱,義式咖啡機,61,6075,370575
2018/2/6,亞洲,中國,上海,電動磨豆機,23,3500,80500
2018/2/6,亞洲,中國,北京,電動磨豆機,36,3500,126000
2018/2/6,美洲,美國,芝加哥,巴西咖啡豆,47,675,31725
2018/2/6,美洲,美國,紐約,手搖磨豆機,43,2250,96750
2018/2/6,美洲,加拿大,溫哥華,爪哇咖啡豆,47,675,31725
2018/2/7,亞洲,日本,大阪,藍山咖啡豆,26,875,22750
2018/2/7,亞洲,中國,廣州,瓜地馬拉咖啡豆,39,525,20475
2018/2/7,美洲,加拿大,多倫多,藍山咖啡豆,54,875,47250
2018/2/7,亞洲,日本,橫濱,阿拉比卡咖啡豆,55,525,28875
2018/2/9,美洲,加拿大,多倫多,哥倫比亞咖啡豆,39,525,20475
2018/2/9,美洲,美國,芝加哥,旅行咖啡機,84,2500,210000
2018/2/9,亞洲,中國,廣州,爪哇咖啡豆,53,675,35775
2018/2/10,亞洲,日本,大阪,研磨咖啡機,70,3125,218750
2018/2/10,美洲,加拿大,溫哥華,手搖磨豆機,68,2250,153000
2018/2/10,亞洲,中國,上海,保溫壺,53,750,39750
2018/2/10,美洲,美國,紐約,巴西咖啡豆,72,675,48600
2018/2/10,亞洲,日本,橫濱,巴西咖啡豆,74,675,49950
2018/2/11,亞洲,中國,北京,重焙咖啡豆,72,750,54000
2018/2/12,亞洲,中國,上海,手搖磨豆機,65,2250,146250
2018/2/12,美洲,加拿大,多倫多,阿拉比卡咖啡豆,61,525,32025
2018/2/12,美洲,加拿大,溫哥華,重焙咖啡豆,37,750,27750
2018/2/12,亞洲,中國,廣州,哥倫比亞咖啡豆,61,525,32025
2018/2/12,亞洲,日本,橫濱,旅行咖啡機,61,2500,152500
2018/2/13,美洲,美國,芝加哥,保溫壺,30,750,22500
2018/2/13,亞洲,日本,大阪,爪哇咖啡豆,43,675,29025
2018/2/14,亞洲,中國,北京,瓜地馬拉咖啡豆,45,525,23625
2018/2/14,美洲,美國,紐約,研磨咖啡機,57,3125,178125
2018/2/15,亞洲,中國,上海,曼特寧咖啡豆,99,2450,242550
2018/2/15,亞洲,中國,廣州,保溫壺,86,750,64500
2018/2/16,美洲,美國,芝加哥,藍山咖啡豆,101,875,88375
2018/2/16,美洲,加拿大,溫哥華,阿拉比卡咖啡豆,53,525,27825
2018/2/16,亞洲,日本,橫濱,巴西咖啡豆,42,675,28350
2018/2/16,亞洲,中國,北京,義式咖啡機,86,6075,522450
2018/2/16,美洲,加拿大,多倫多,電動磨豆機,75,3500,262500
2018/2/17,亞洲,日本,大阪,經典咖啡豆,96,675,64800
2018/2/17,美洲,美國,紐約,瓜地馬拉咖啡豆,44,525,23100
2018/2/18,亞洲,中國,上海,手搖磨豆機,36,2250,81000
2018/2/18,美洲,加拿大,多倫多,手搖磨豆機,18,2250,40500
2018/2/19,美洲,美國,芝加哥,爪哇咖啡豆,64,675,43200
2018/2/19,亞洲,中國,廣州,保溫壺,36,750,27000
2018/2/19,美洲,美國,紐約,瓜地馬拉咖啡豆,19,525,9975
2018/2/19,美洲,加拿大,溫哥華,阿拉比卡咖啡豆,32,525,16800
2018/2/20,亞洲,日本,大阪,爪哇咖啡豆,34,675,22950
2018/2/20,亞洲,中國,北京,巴西咖啡豆,34,675,22950
2018/2/20,亞洲,日本,橫濱,研磨咖啡機,36,3125,112500
2018/2/22,亞洲,中國,上海,重焙咖啡豆,59,750,44250
2018/2/22,亞洲,中國,北京,旅行咖啡機,39,2500,97500
2018/2/22,美洲,美國,紐約,義式咖啡機,50,6075,303750
2018/2/22,亞洲,日本,橫濱,瓜地馬拉咖啡豆,38,525,19950
2018/2/23,亞洲,日本,大阪,哥倫比亞咖啡豆,29,525,15225
2018/2/23,美洲,加拿大,多倫多,曼特寧咖啡豆,71,2450,173950
2018/2/23,美洲,美國,芝加哥,經典咖啡豆,70,675,47250
2018/2/23,美洲,加拿大,溫哥華,電動磨豆機,32,3500,112000
2018/2/23,亞洲,中國,廣州,藍山咖啡豆,45,875,39375
2018/2/24,美洲,加拿大,溫哥華,曼特寧咖啡豆,52,2450,127400
2018/2/25,美洲,美國,芝加哥,哥倫比亞咖啡豆,64,525,33600
2018/2/25,亞洲,日本,橫濱,義式咖啡機,59,6075,358425
2018/2/25,亞洲,日本,大阪,保溫壺,38,750,28500
2018/2/25,亞洲,中國,北京,研磨咖啡機,44,3125,137500
2018/2/25,美洲,加拿大,多倫多,重焙咖啡豆,65,750,48750
2018/2/26,亞洲,中國,上海,阿拉比卡咖啡豆,55,525,28875
2018/2/26,美洲,美國,紐約,旅行咖啡機,62,2500,155000
2018/2/26,亞洲,中國,廣州,經典咖啡豆,37,675,24975
2018/2/27,美洲,美國,芝加哥,阿拉比卡咖啡豆,61,525,32025
2018/2/27,美洲,美國,紐約,保溫壺,100,750,75000
2018/2/28,亞洲,日本,大阪,手搖磨豆機,96,2250,216000
2018/2/28,美洲,加拿大,多倫多,瓜地馬拉咖啡豆,87,525,45675
2018/2/28,美洲,加拿大,溫哥華,研磨咖啡機,111,3125,346875
2018/2/28,亞洲,日本,橫濱,哥倫比亞咖啡豆,81,525,42525
2018/2/28,亞洲,中國,廣州,重焙咖啡豆,91,750,68250
2018/3/1,亞洲,中國,上海,巴西咖啡豆,94,675,63450
2018/3/1,亞洲,中國,北京,爪哇咖啡豆,55,675,37125
2018/3/3,亞洲,中國,上海,旅行咖啡機,30,2500,75000
2018/3/3,美洲,美國,紐約,爪哇咖啡豆,93,675,62775
2018/3/3,美洲,加拿大,溫哥華,巴西咖啡豆,43,675,29025
2018/3/3,亞洲,中國,北京,經典咖啡豆,72,675,48600
2018/3/3,美洲,加拿大,多倫多,巴西咖啡豆,54,675,36450
2018/3/3,亞洲,日本,橫濱,爪哇咖啡豆,20,675,13500
2018/3/3,亞洲,中國,北京,保溫壺,60,750,45000
2018/3/3,美洲,加拿大,多倫多,研磨咖啡機,33,3125,103125
2018/3/3,美洲,美國,紐約,哥倫比亞咖啡豆,32,525,16800
2018/3/4,亞洲,日本,大阪,曼特寧咖啡豆,24,2450,58800
2018/3/4,美洲,美國,芝加哥,手搖磨豆機,71,2250,159750
2018/3/4,亞洲,中國,廣州,手搖磨豆機,27,2250,60750
2018/3/4,亞洲,中國,上海,瓜地馬拉咖啡豆,69,525,36225
2018/3/4,亞洲,日本,大阪,阿拉比卡咖啡豆,46,525,24150
2018/3/4,美洲,加拿大,溫哥華,旅行咖啡機,42,2500,105000
2018/3/4,亞洲,中國,廣州,曼特寧咖啡豆,41,2450,100450
2018/3/5,美洲,美國,芝加哥,重焙咖啡豆,55,750,41250
2018/3/5,亞洲,日本,橫濱,經典咖啡豆,59,675,39825
2018/3/6,亞洲,中國,上海,義式咖啡機,55,6075,334125
2018/3/6,亞洲,日本,大阪,電動磨豆機,21,3500,73500
2018/3/7,美洲,美國,紐約,保溫壺,44,750,33000
2018/3/7,美洲,加拿大,溫哥華,研磨咖啡機,39,3125,121875
2018/3/7,美洲,美國,芝加哥,阿拉比卡咖啡豆,16,525,8400
2018/3/8,亞洲,中國,北京,藍山咖啡豆,46,875,40250
2018/3/8,美洲,加拿大,多倫多,瓜地馬拉咖啡豆,51,525,26775
2018/3/8,亞洲,中國,廣州,重焙咖啡豆,40,750,30000
2018/3/8,亞洲,日本,橫濱,哥倫比亞咖啡豆,48,525,25200
2018/3/9,亞洲,日本,大阪,曼特寧咖啡豆,44,2450,107800
2018/3/9,美洲,加拿大,多倫多,義式咖啡機,66,6075,400950
2018/3/9,美洲,美國,芝加哥,巴西咖啡豆,19,675,12825
2018/3/9,美洲,美國,紐約,手搖磨豆機,29,2250,65250
2018/3/9,美洲,加拿大,溫哥華,爪哇咖啡豆,34,675,22950
2018/3/9,亞洲,日本,橫濱,阿拉比卡咖啡豆,47,525,24675
2018/3/10,亞洲,中國,上海,旅行咖啡機,67,2500,167500
2018/3/10,亞洲,中國,廣州,瓜地馬拉咖啡豆,28,525,14700
2018/3/11,亞洲,中國,北京,經典咖啡豆,35,675,23625
2018/3/12,亞洲,日本,大阪,研磨咖啡機,43,3125,134375
2018/3/12,美洲,加拿大,溫哥華,經典咖啡豆,58,675,39150
2018/3/13,亞洲,中國,北京,重焙咖啡豆,36,750,27000
2018/3/13,美洲,加拿大,多倫多,哥倫比亞咖啡豆,43,525,22575
2018/3/13,美洲,美國,芝加哥,旅行咖啡機,36,2500,90000
2018/3/13,亞洲,日本,橫濱,電動磨豆機,65,3500,227500
2018/3/14,亞洲,中國,上海,保溫壺,30,750,22500
2018/3/14,美洲,美國,紐約,曼特寧咖啡豆,44,2450,107800
2018/3/14,亞洲,中國,廣州,義式咖啡機,35,6075,212625
2018/3/15,美洲,加拿大,多倫多,巴西咖啡豆,86,675,58050
2018/3/15,美洲,美國,芝加哥,手搖磨豆機,29,2250,65250
2018/3/15,美洲,加拿大,溫哥華,巴西咖啡豆,54,675,36450
2018/3/15,亞洲,中國,廣州,手搖磨豆機,66,2250,148500
2018/3/16,亞洲,日本,大阪,電動磨豆機,64,3500,224000
2018/3/16,美洲,美國,紐約,爪哇咖啡豆,105,675,70875
2018/3/16,亞洲,中國,上海,藍山咖啡豆,100,875,87500
2018/3/16,亞洲,日本,橫濱,爪哇咖啡豆,72,675,48600
2018/3/17,亞洲,中國,北京,藍山咖啡豆,80,875,70000
2018/3/18,亞洲,中國,上海,瓜地馬拉咖啡豆,16,525,8400
2018/3/18,美洲,美國,芝加哥,重焙咖啡豆,47,750,35250
2018/3/18,美洲,美國,紐約,哥倫比亞咖啡豆,42,525,22050
2018/3/18,亞洲,日本,橫濱,經典咖啡豆,36,675,24300
2018/3/19,亞洲,中國,北京,保溫壺,44,750,33000
2018/3/19,美洲,加拿大,溫哥華,旅行咖啡機,24,2500,60000
2018/3/19,亞洲,中國,廣州,曼特寧咖啡豆,26,2450,63700
2018/3/19,亞洲,日本,大阪,阿拉比卡咖啡豆,26,525,13650
2018/3/19,美洲,加拿大,多倫多,研磨咖啡機,39,3125,121875
2018/3/21,亞洲,日本,大阪,電動磨豆機,75,3500,262500
2018/3/21,美洲,加拿大,多倫多,瓜地馬拉咖啡豆,48,525,25200
2018/3/21,美洲,美國,芝加哥,阿拉比卡咖啡豆,40,525,21000
2018/3/22,亞洲,中國,北京,藍山咖啡豆,36,875,31500
2018/3/22,亞洲,中國,上海,義式咖啡機,59,6075,358425
2018/3/22,亞洲,中國,廣州,重焙咖啡豆,55,750,41250
2018/3/23,美洲,美國,紐約,保溫壺,60,750,45000
2018/3/23,美洲,加拿大,溫哥華,研磨咖啡機,68,3125,212500
2018/3/23,亞洲,日本,橫濱,哥倫比亞咖啡豆,29,525,15225
2018/3/24,美洲,加拿大,多倫多,義式咖啡機,74,6075,449550
2018/3/24,亞洲,日本,橫濱,阿拉比卡咖啡豆,42,525,22050
2018/3/25,美洲,美國,芝加哥,巴西咖啡豆,74,675,49950
2018/3/25,亞洲,中國,上海,旅行咖啡機,41,2500,102500
2018/3/25,亞洲,日本,大阪,曼特寧咖啡豆,30,2450,73500
2018/3/25,亞洲,中國,北京,經典咖啡豆,59,675,39825
2018/3/26,美洲,美國,紐約,手搖磨豆機,38,2250,85500
2018/3/26,美洲,加拿大,溫哥華,爪哇咖啡豆,67,675,45225
2018/3/26,亞洲,中國,廣州,瓜地馬拉咖啡豆,30,525,15750
2018/3/27,亞洲,中國,北京,重焙咖啡豆,105,750,78750
2018/3/27,美洲,加拿大,溫哥華,經典咖啡豆,63,675,42525
2018/3/28,亞洲,中國,上海,保溫壺,134,750,100500
2018/3/28,美洲,加拿大,多倫多,哥倫比亞咖啡豆,82,525,43050
2018/3/28,亞洲,中國,廣州,義式咖啡機,69,6075,419175
2018/3/28,亞洲,日本,橫濱,電動磨豆機,109,3500,381500
2018/3/28,亞洲,日本,大阪,研磨咖啡機,136,3125,425000
2018/3/28,美洲,美國,芝加哥,旅行咖啡機,60,2500,150000
2018/3/28,美洲,美國,紐約,曼特寧咖啡豆,84,2450,205800
2018/3/30,亞洲,中國,北京,藍山咖啡豆,22,875,19250
2018/3/30,美洲,加拿大,多倫多,巴西咖啡豆,51,675,34425
2018/3/30,亞洲,日本,橫濱,保溫壺,52,750,39000
2018/3/31,亞洲,日本,大阪,電動磨豆機,65,3500,227500
2018/3/31,亞洲,中國,廣州,阿拉比卡咖啡豆,86,525,45150
2018/3/31,美洲,美國,芝加哥,手搖磨豆機,98,2250,220500
2018/3/31,美洲,加拿大,溫哥華,瓜地馬拉咖啡豆,87,525,45675
2018/4/1,亞洲,中國,上海,藍山咖啡豆,54,875,47250
2018/4/1,美洲,美國,紐約,爪哇咖啡豆,80,675,54000
2018/4/3,美洲,美國,芝加哥,瓜地馬拉咖啡豆,39,525,20475
2018/4/3,美洲,美國,紐約,阿拉比卡咖啡豆,45,525,23625
2018/4/3,美洲,加拿大,溫哥華,保溫壺,49,750,36750
2018/4/4,亞洲,中國,廣州,研磨咖啡機,29,3125,90625
2018/4/4,亞洲,日本,橫濱,重焙咖啡豆,28,750,21000
2018/4/5,亞洲,中國,上海,爪哇咖啡豆,66,675,44550
2018/4/5,亞洲,日本,大阪,巴西咖啡豆,32,675,21600
2018/4/5,亞洲,中國,北京,手搖磨豆機,36,2250,81000
2018/4/5,美洲,加拿大,多倫多,爪哇咖啡豆,28,675,18900
2018/4/6,亞洲,中國,上海,哥倫比亞咖啡豆,42,525,22050
2018/4/6,亞洲,日本,大阪,旅行咖啡機,53,2500,132500
2018/4/6,亞洲,中國,北京,曼特寧咖啡豆,35,2450,85750
2018/4/7,美洲,美國,芝加哥,義式咖啡機,33,6075,200475
2018/4/8,美洲,加拿大,多倫多,經典咖啡豆,48,675,32400
2018/4/8,美洲,美國,紐約,電動磨豆機,29,3500,101500
2018/4/8,美洲,加拿大,溫哥華,藍山咖啡豆,25,875,21875
2018/4/8,亞洲,中國,廣州,瓜地馬拉咖啡豆,22,525,11550
2018/4/8,亞洲,日本,橫濱,阿拉比卡咖啡豆,51,525,26775
2018/4/9,亞洲,中國,北京,重焙咖啡豆,59,750,44250
2018/4/9,美洲,美國,芝加哥,旅行咖啡機,38,2500,95000
2018/4/10,亞洲,日本,大阪,研磨咖啡機,33,3125,103125
2018/4/10,美洲,加拿大,多倫多,哥倫比亞咖啡豆,71,525,37275
2018/4/10,亞洲,日本,橫濱,巴西咖啡豆,68,675,45900
2018/4/10,美洲,美國,紐約,曼特寧咖啡豆,32,2450,78400
2018/4/10,美洲,加拿大,溫哥華,經典咖啡豆,32,675,21600
2018/4/10,亞洲,中國,廣州,義式咖啡機,38,6075,230850
2018/4/11,亞洲,中國,上海,保溫壺,74,750,55500
2018/4/12,美洲,美國,芝加哥,保溫壺,44,750,33000
2018/4/12,美洲,加拿大,溫哥華,重焙咖啡豆,49,750,36750
2018/4/13,亞洲,中國,上海,手搖磨豆機,55,2250,123750
2018/4/13,亞洲,中國,北京,瓜地馬拉咖啡豆,29,525,15225
2018/4/13,美洲,加拿大,多倫多,阿拉比卡咖啡豆,64,525,33600
2018/4/13,美洲,美國,紐約,研磨咖啡機,51,3125,159375
2018/4/13,亞洲,日本,大阪,爪哇咖啡豆,44,675,29700
2018/4/13,亞洲,日本,橫濱,旅行咖啡機,60,2500,150000
2018/4/14,亞洲,中國,廣州,哥倫比亞咖啡豆,53,525,27825
2018/4/15,亞洲,中國,上海,曼特寧咖啡豆,83,2450,203350
2018/4/15,美洲,美國,紐約,電動磨豆機,80,3500,280000
2018/4/15,亞洲,日本,橫濱,手搖磨豆機,41,2250,92250
2018/4/16,亞洲,中國,北京,義式咖啡機,75,6075,455625
2018/4/16,美洲,美國,芝加哥,藍山咖啡豆,42,875,36750
2018/4/16,美洲,加拿大,溫哥華,藍山咖啡豆,38,875,33250
2018/4/16,亞洲,日本,大阪,經典咖啡豆,93,675,62775
2018/4/16,美洲,加拿大,多倫多,電動磨豆機,60,3500,210000
2018/4/16,亞洲,中國,廣州,巴西咖啡豆,93,675,62775
2018/4/18,美洲,加拿大,溫哥華,哥倫比亞咖啡豆,34,525,17850
2018/4/19,亞洲,中國,上海,爪哇咖啡豆,43,675,29025
2018/4/19,亞洲,中國,北京,阿拉比卡咖啡豆,41,525,21525
2018/4/19,美洲,美國,紐約,重焙咖啡豆,44,750,33000
2018/4/19,亞洲,中國,廣州,旅行咖啡機,43,2500,107500
2018/4/19,亞洲,日本,橫濱,曼特寧咖啡豆,27,2450,66150
2018/4/19,美洲,加拿大,多倫多,保溫壺,45,750,33750
2018/4/20,亞洲,日本,大阪,瓜地馬拉咖啡豆,30,525,15750
2018/4/20,美洲,美國,芝加哥,研磨咖啡機,71,3125,221875
2018/4/21,亞洲,日本,大阪,義式咖啡機,26,6075,157950
2018/4/21,亞洲,中國,廣州,爪哇咖啡豆,74,675,49950
2018/4/22,亞洲,中國,北京,巴西咖啡豆,60,675,40500
2018/4/22,美洲,美國,芝加哥,爪哇咖啡豆,72,675,48600
2018/4/22,亞洲,日本,橫濱,瓜地馬拉咖啡豆,39,525,20475
2018/4/22,美洲,美國,紐約,巴西咖啡豆,76,675,51300
2018/4/22,美洲,加拿大,溫哥華,手搖磨豆機,56,2250,126000
2018/4/23,亞洲,中國,上海,經典咖啡豆,43,675,29025
2018/4/23,美洲,加拿大,多倫多,手搖磨豆機,38,2250,85500
2018/4/24,美洲,加拿大,多倫多,重焙咖啡豆,48,750,36000
2018/4/25,亞洲,中國,北京,研磨咖啡機,33,3125,103125
2018/4/25,美洲,美國,芝加哥,哥倫比亞咖啡豆,43,525,22575
2018/4/26,亞洲,中國,上海,阿拉比卡咖啡豆,33,525,17325
2018/4/26,亞洲,日本,大阪,保溫壺,75,750,56250
2018/4/26,美洲,美國,紐約,旅行咖啡機,45,2500,112500
2018/4/26,美洲,加拿大,溫哥華,曼特寧咖啡豆,53,2450,129850
2018/4/26,亞洲,中國,廣州,經典咖啡豆,60,675,40500
2018/4/26,亞洲,日本,橫濱,義式咖啡機,58,6075,352350
2018/4/27,亞洲,中國,上海,電動磨豆機,113,3500,395500
2018/4/27,亞洲,日本,大阪,藍山咖啡豆,42,875,36750
2018/4/27,亞洲,中國,北京,瓜地馬拉咖啡豆,55,525,28875
2018/4/27,美洲,美國,紐約,研磨咖啡機,47,3125,146875
2018/4/27,亞洲,日本,橫濱,旅行咖啡機,107,2500,267500
2018/4/28,美洲,加拿大,溫哥華,重焙咖啡豆,37,750,27750
2018/4/28,美洲,美國,芝加哥,保溫壺,32,750,24000
2018/4/28,亞洲,中國,廣州,哥倫比亞咖啡豆,104,525,54600
2018/4/29,美洲,加拿大,多倫多,阿拉比卡咖啡豆,80,525,42000
2018/4/30,美洲,加拿大,多倫多,巴西咖啡豆,92,675,62100
2018/5/1,亞洲,中國,上海,曼特寧咖啡豆,44,2450,107800
2018/5/1,美洲,美國,芝加哥,手搖磨豆機,121,2250,272250
2018/5/1,美洲,加拿大,溫哥華,瓜地馬拉咖啡豆,41,525,21525
